,ID,Cluster
1664,766194149,0
1665,766194150,0
1666,766194151,2
1667,766194152,0
1668,766194153,0
1669,766194154,0
1670,766194155,0
1671,766194156,0
1672,766194157,0
1673,766194158,0
1674,766194159,0
1675,766194160,0
1676,766194161,3
1677,766194162,3
1678,766194163,0
1679,766194164,0
1680,766194165,0
1681,766194166,0
1682,766194167,0
1683,766194168,0
1684,766194169,0
1685,766194170,0
1686,766194171,0
1687,766194172,0
1688,766194173,0
1689,766194174,0
1690,766194175,0
1691,766194176,0
1692,766194177,3
1693,766194178,0
1694,766194179,3
1695,766194180,3
1696,766194181,0
1697,766194182,0
1698,766194183,3
1699,766194184,3
1700,766194185,0
1701,766194186,0
1702,766194187,3
1703,766194188,0
1704,766194189,0
1705,766194190,0
1706,766194191,0
1707,766194192,3
1708,766194193,3
1709,766194194,3
1710,766194195,0
1711,766194196,0
1712,766194197,0
1713,766194198,0
1714,766194199,0
1715,766194200,3
1716,766194201,1
1717,766194202,0
1718,766194203,2
1719,766194204,0
1720,766194205,0
1721,766194206,3
1722,766194207,0
1723,766194208,0
1724,766194209,3
1725,766194210,3
1726,766194211,0
1727,766194212,0
1728,766194213,0
1729,766194214,0
1730,766194215,0
1731,766194216,3
1732,766194217,0
1733,766194218,0
1734,766194219,3
1735,766194220,0
1736,766194221,0
1737,766194222,3
1738,766194223,3
1739,766194224,0
1740,766194225,0
1741,766194226,0
1742,766194227,3
1743,766194228,2
1744,766194229,0
1745,766194230,0
1746,766194231,0
1747,766194232,0
1748,766194233,0
1749,766194234,3
1750,766194235,3
1751,766194236,0
1752,766194237,0
1753,766194238,0
1754,766194239,0
1755,766194240,3
1756,766194241,0
1757,766194242,0
1758,766194243,0
1759,766194244,3
1760,766194245,0
1761,766194246,3
1762,766194247,0
1763,766194248,3
1764,766194249,0
1765,766194250,0
1766,766194251,0
1767,766194252,3
1768,766194253,3
1769,766194254,0
1770,766194255,3
1771,766194256,0
1772,766194257,0
1773,766194258,0
1774,766194259,0
1775,766194260,0
1776,766194261,3
1777,766194262,0
1778,766194263,3
1779,766194264,3
1780,766194265,0
1781,766194266,0
1782,766194267,0
1783,766194268,0
1784,766194269,0
1785,766194270,3
1786,766194271,0
1787,766194272,0
1788,766194273,0
1789,766194274,3
1790,766194275,3
1791,766194276,3
1792,766194277,0
1793,766194278,0
1794,766194279,0
1795,766194280,0
1796,766194281,0
1797,766194282,0
1798,766194283,0
1799,766194284,0
1800,766194285,3
1801,766194286,0
1802,766194287,0
1803,766194288,0
1804,766194289,0
1805,766194290,0
1806,766194291,3
1807,766194292,0
1808,766194293,0
1809,766194294,3
1810,766194295,0
1811,766194296,0
1812,766194297,0
1813,766194298,0
1814,766194299,0
1815,766194300,0
1816,766194301,0
1817,766194302,3
1818,766194303,3
1819,766194304,0
1820,766194305,3
1821,766194306,3
1822,766194307,3
1823,766194308,0
1824,766194309,3
1825,766194310,0
1826,766194311,0
1827,766194312,0
1828,766194313,3
1829,766194314,3
1830,766194315,0
1831,766194316,0
1832,766194317,0
1833,766194318,3
1834,766194319,0
1835,766194320,3
1836,766194321,0
1837,766194322,0
1838,766194323,0
1839,766194324,0
1840,766194325,0
1841,766194326,0
1842,766194327,0
1843,766194328,0
1844,766194329,0
1845,766194330,0
1846,766194331,0
1847,766194332,0
1848,766194333,3
1849,766194334,0
1850,766194335,0
1851,766194336,0
1852,766194337,0
1853,766194338,0
1854,766194339,0
1855,766194340,0
1856,766194341,3
1857,766194342,0
1858,766194343,3
1859,766194344,0
1860,766194345,3
1861,766194346,3
1862,766194347,0
1863,766194348,2
1864,766194349,0
1865,766194350,3
1866,766194351,3
1867,766194352,0
1868,766194353,3
1869,766194354,0
1870,766194355,0
1871,766194356,0
1872,766194357,0
1873,766194358,3
1874,766194359,0
1875,766194360,0
1876,766194361,3
1877,766194362,0
1878,766194363,0
1879,766194364,3
1880,766194365,3
1881,766194366,0
1882,766194367,0
1883,766194368,3
1884,766194369,3
1885,766194370,0
1886,766194371,0
1887,766194372,0
1888,766194373,0
1889,766194374,0
1890,766194375,3
1891,766194376,3
1892,766194377,3
1893,766194378,0
1894,766194379,0
1895,766194380,3
1896,766194381,0
1897,766194382,3
1898,766194383,0
1899,766194384,0
1900,766194386,0
1901,766194387,0
1902,766194388,0
1903,766194389,3
1904,766194390,0
1905,766194391,0
1906,766194392,3
1907,766194393,0
1908,766194394,0
1909,766194395,0
1910,766194396,0
1911,766194397,0
1912,766194398,0
1913,766194399,0
1914,766194400,0
1915,766194401,0
1916,766194402,0
1917,766194403,0
1918,766194404,0
1919,766194405,0
1920,766194406,3
1921,766194407,0
1922,766194408,3
1923,766194409,2
1924,766194410,0
1925,766194411,0
1926,766194412,0
1927,766194413,3
1928,766194414,3
1929,766194415,3
1930,766194416,0
1931,766194417,2
1932,766194418,0
1933,766194419,0
1934,766194420,0
1935,766194421,3
1936,766194422,3
1937,766194423,0
1938,766194424,0
1939,766194425,3
1940,766194426,0
1941,766194427,0
1942,766194428,3
1943,766194429,3
1944,766194430,3
1945,766194431,0
1946,766194432,3
1947,766194433,0
1948,766194434,0
1949,766194435,0
1950,766194436,0
1951,766194437,3
1952,766194438,3
1953,766194439,0
1954,766194440,0
1955,766194441,0
1956,766194442,3
1957,766194443,3
1958,766194444,0
1959,766194445,3
1960,766194446,0
1961,766194447,0
1962,766194448,0
1963,766194449,0
1964,766194450,3
1965,766194451,0
1966,766194452,0
1967,766194453,0
1968,766194454,3
1969,766194455,0
1970,766194456,0
1971,766194457,0
1972,766194458,0
1973,766194459,0
1974,766194460,0
1975,766194461,3
1976,766194462,3
1977,766194463,3
1978,766194464,0
1979,766194465,0
1980,766194466,3
1981,766194467,0
1982,766194468,3
1983,766194469,0
1984,766194470,0
1985,766194471,3
1986,766194472,0
1987,766194473,3
1988,766194474,3
1989,766194475,0
1990,766194476,0
1991,766194477,0
1992,766194478,3
1993,766194479,0
1994,766194480,0
1995,766194481,0
1996,766194482,3
1997,766194483,2
1998,766194484,0
1999,766194485,0
2000,766194486,3
2001,766194487,0
2002,766194488,0
2003,766194489,3
2004,766194490,3
2005,766194491,2
2006,766194492,0
2007,766194493,3
2008,766194494,0
2009,766194495,0
2010,766194496,0
2011,766194497,0
2012,766194498,0
2013,766194499,0
2014,766194500,0
2015,766194501,3
2016,766194502,0
2017,766194503,0
2018,766194504,0
2019,766194505,0
2020,766194506,1
2021,766194507,0
2022,766194508,0
2023,766194509,2
2024,766194510,3
2025,766194511,0
2026,766194512,0
2027,766194513,0
2028,766194514,3
2029,766194515,0
2030,766194516,0
2031,766194517,0
2032,766194518,0
2033,766194519,0
2034,766194520,3
2035,766194521,0
2036,766194522,2
2037,766194523,0
2038,766194524,0
2039,766194525,0
2040,766194526,0
2041,766194527,0
2042,766194528,0
2043,766194529,3
2044,766194530,0
2045,766194531,0
2046,766194532,0
2047,766194533,0
2048,766194534,0
2049,766194535,0
2050,766194536,0
2051,766194537,3
2052,766194538,0
2053,766194539,0
2054,766194540,0
2055,766194541,3
2056,766194542,0
2057,766194543,0
2058,766194544,2
2059,766194545,3
2060,766194546,0
2061,766194547,3
2062,766194548,3
2063,766194549,0
2064,766194550,2
2065,766194551,0
2066,766194552,0
2067,766194553,3
2068,766194554,0
2069,766194555,3
2070,766194556,3
2071,766194557,0
2072,766194558,0
2073,766194559,0
2074,766194560,3
2075,766194561,0
2076,766194562,3
2077,766194563,0
2078,766194564,0
2079,766194565,0
2080,766194566,0
2081,766194567,0
2082,766194568,0
2083,766194569,0
2084,766194570,3
2085,766194571,3
2086,766194572,0
2087,766194573,0
2088,766194574,0
2089,766194575,0
2090,766194576,3
2091,766194577,0
2092,766194578,3
2093,766194579,3
2094,766194580,0
2095,766194581,0
2096,766194582,0
2097,766194583,0
2098,766194584,3
2099,766194585,0
2100,766194586,0
2101,766194587,0
2102,766194588,0
2103,766194589,3
2104,766194590,2
2105,766194591,3
2106,766194592,0
2107,766194593,0
2108,766194594,0
2109,766194595,0
2110,766194596,0
2111,766194597,0
2112,766194598,3
2113,766194599,3
2114,766194600,3
2115,766194601,0
2116,766194602,0
2117,766194603,0
2118,766194604,0
2119,766194605,3
2120,766194606,0
2121,766194607,0
2122,766194608,0
2123,766194609,3
2124,766194610,0
2125,766194611,0
2126,766194612,0
2127,766194613,0
2128,766194614,0
2129,766194615,0
2130,766194616,0
2131,766194617,0
2132,766194618,0
2133,766194619,0
2134,766194620,0
2135,766194621,0
2136,766194622,3
2137,766194623,0
2138,766194624,0
2139,766194625,0
2140,766194626,3
2141,766194627,0
2142,766194628,0
2143,766194629,0
2144,766194630,0
2145,766194631,0
2146,766194632,0
2147,766194633,0
2148,766194634,0
2149,766194635,3
2150,766194636,0
2151,766194637,3
2152,766194638,3
2153,766194639,0
2154,766194640,0
2155,766194641,3
2156,766194642,0
2157,766194643,0
2158,766194644,0
2159,766194645,3
2160,766194646,2
2161,766194647,0
2162,766194648,3
2163,766194649,0
2164,766194650,3
2165,766194651,0
2166,766194652,0
2167,766194653,0
2168,766194654,0
2169,766194655,3
2170,766194656,3
2171,766194657,3
2172,766194658,0
2173,766194659,0
2174,766194660,3
2175,766194661,0
2176,766194662,0
2177,766194663,0
2178,766194664,0
2179,766194665,0
2180,766194666,0
2181,766194667,3
2182,766194668,3
2183,766194669,0
2184,766194670,0
2185,766194671,0
2186,766194672,0
2187,766194673,0
2188,766194674,0
2189,766194675,0
2190,766194676,0
2191,766194677,0
2192,766194678,0
2193,766194679,0
2194,766194680,3
2195,766194681,0
2196,766194682,3
2197,766194683,0
2198,766194684,3
2199,766194685,0
2200,766194686,0
2201,766194687,0
2202,766194688,0
2203,766194689,0
2204,766194690,0
2205,766194691,0
2206,766194692,0
2207,766194693,0
2208,766194694,0
2209,766194695,0
2210,766194696,3
2211,766194697,0
2212,766194698,0
2213,766194699,3
2214,766194700,0
2215,766194701,0
2216,766194702,0
2217,766194703,3
2218,766194704,0
2219,766194705,0
2220,766194706,0
2221,766194707,3
2222,766194708,0
2223,766194709,0
2224,766194710,0
2225,766194711,0
2226,766194712,1
2227,766194713,0
2228,766194714,0
2229,766194715,3
2230,766194716,3
2231,766194717,3
2232,766194718,0
2233,766194719,3
2234,766194720,0
2235,766194721,3
2236,766194722,0
2237,766194723,3
2238,766194724,0
2239,766194725,0
2240,766194726,3
2241,766194727,3
2242,766194728,3
2243,766194729,0
2244,766194730,0
2245,766194731,3
2246,766194732,0
2247,766194733,3
2248,766194734,0
2249,766194735,0
2250,766194736,3
2251,766194737,0
2252,766194738,3
2253,766194739,0
2254,766194740,0
2255,766194741,0
2256,766194742,3
2257,766194743,3
2258,766194744,0
2259,766194745,0
2260,766194746,0
2261,766194747,0
2262,766194748,0
2263,766194749,0
2264,766194750,0
2265,766194751,0
2266,766194752,0
2267,766194753,0
2268,766194754,0
2269,766194755,3
2270,766194756,3
2271,766194757,0
2272,766194758,0
2273,766194759,3
2274,766194760,0
2275,766194761,0
2276,766194762,0
2277,766194763,3
2278,766194764,0
2279,766194765,0
2280,766194766,0
2281,766194767,3
2282,766194768,0
2283,766194769,0
2284,766194770,0
2285,766194771,0
2286,766194772,3
2287,766194773,0
2288,766194774,0
2289,766194775,0
2290,766194776,0
2291,766194777,3
2292,766194778,0
2293,766194779,0
2294,766194780,3
2295,766194781,0
2296,766194782,0
2297,766194783,0
2298,766194784,3
2299,766194785,3
2300,766194786,0
2301,766194787,0
2302,766194788,2
2303,766194789,0
2304,766194790,0
2305,766194791,3
2306,766194792,3
2307,766194793,0
2308,766194794,0
2309,766194795,2
2310,766194796,0
2311,766194797,0
2312,766194798,0
2313,766194799,0
2314,766194800,0
2315,766194801,0
2316,766194802,0
2317,766194803,3
2318,766194804,0
2319,766194805,0
2320,766194806,0
2321,766194807,0
2322,766194808,0
2323,766194809,0
2324,766194810,0
2325,766194811,0
2326,766194812,2
2327,766194813,0
2328,766194814,0
2329,766194815,0
2330,766194816,3
2331,766194817,0
2332,766194818,3
2333,766194819,3
2334,766194820,0
2335,766194821,0
2336,766194822,0
2337,766194823,0
2338,766194824,0
2339,766194825,3
2340,766194826,0
2341,766194827,3
2342,766194828,0
2343,766194829,0
2344,766194830,0
2345,766194831,0
2346,766194832,0
2347,766194833,3
2348,766194834,0
2349,766194835,0
2350,766194836,0
2351,766194837,0
2352,766194838,0
2353,766194839,0
2354,766194840,0
2355,766194841,0
2356,766194842,0
2357,766194843,3
2358,766194844,0
2359,766194845,0
2360,766194846,3
2361,766194847,3
2362,766194848,0
2363,766194849,3
2364,766194850,0
2365,766194851,0
2366,766194852,0
2367,766194853,3
2368,766194854,0
2369,766194855,0
2370,766194856,0
2371,766194857,3
2372,766194858,0
2373,766194859,3
2374,766194860,3
2375,766194861,0
2376,766194862,0
2377,766194863,0
2378,766194864,0
2379,766194865,0
2380,766194866,0
2381,766194867,0
2382,766194868,0
2383,766194869,0
2384,766194870,0
2385,766194871,0
2386,766194872,0
2387,766194873,0
2388,766194874,0
2389,766194875,0
2390,766194876,0
2391,766194877,0
2392,766194878,0
2393,766194879,0
2394,766194880,0
2395,766194881,0
2396,766194882,0
2397,766194883,0
2398,766194884,0
2399,766194885,0
2400,766194886,0
2401,766194887,0
2402,766194888,0
2403,766194889,0
2404,766194890,0
2405,766194891,1
2406,766194892,0
2407,766194893,0
2408,766194894,0
2409,766194895,0
2410,766194896,0
2411,766194897,0
2412,766194898,3
2413,766194899,3
2414,766194900,3
2415,766194901,0
2416,766194902,3
2417,766194903,0
2418,766194904,0
2419,766194905,0
2420,766194906,3
2421,766194907,0
2422,766194908,3
2423,766194909,3
2424,766194910,0
2425,766194911,0
2426,766194912,0
2427,766194913,0
2428,766194914,3
2429,766194915,0
2430,766194916,0
2431,766194917,0
2432,766194918,0
2433,766194919,3
2434,766194920,0
2435,766194921,0
2436,766194922,3
2437,766194923,0
2438,766194924,3
2439,766194925,0
2440,766194926,0
2441,766194927,3
2442,766194928,0
2443,766194929,0
2444,766194930,3
2445,766194931,0
2446,766194932,3
2447,766194933,0
2448,766194934,0
2449,766194935,0
2450,766194936,0
2451,766194937,0
2452,766194938,0
2453,766194939,3
2454,766194940,0
2455,766194941,3
2456,766194942,0
2457,766194943,0
2458,766194944,0
2459,766194945,0
2460,766194946,0
2461,766194947,3
2462,766194948,0
2463,766194949,3
2464,766194950,3
2465,766194951,0
2466,766194952,3
2467,766194953,3
2468,766194954,0
2469,766194955,0
2470,766194956,3
2471,766194957,3
2472,766194958,0
2473,766194959,0
2474,766194960,3
2475,766194961,0
2476,766194962,1
2477,766194963,0
2478,766194964,0
2479,766194965,0
2480,766194966,0
2481,766194967,0
2482,766194968,3
2483,766194969,0
2484,766194970,3
2485,766194971,0
2486,766194972,3
2487,766194973,3
2488,766194974,0
2489,766194975,0
2490,766194976,0
2491,766194977,3
2492,766194978,3
2493,766194979,0
2494,766194980,0
2495,766194981,0
2496,766194982,3
2497,766194983,3
2498,766194984,0
2499,766194985,0
2500,766194986,0
2501,766194987,0
2502,766194988,0
2503,766194989,0
2504,766194990,1
2505,766194991,0
2506,766194992,0
2507,766194993,0
2508,766194994,0
2509,766194995,0
2510,766194996,0
2511,766194997,0
2512,766194998,0
2513,766194999,0
2514,766195000,0
2515,766195001,0
2516,766195002,0
2517,766195003,0
2518,766195004,0
2519,766195005,0
2520,766195006,0
2521,766195007,0
2522,766195008,0
2523,766195009,0
2524,766195010,3
2525,766195011,1
2526,766195012,0
2527,766195013,0
2528,766195014,0
2529,766195015,0
2530,766195016,0
2531,766195017,0
2532,766195018,0
2533,766195019,0
2534,766195020,1
2535,766195021,0
2536,766195022,0
2537,766195023,0
2538,766195024,0
2539,766195025,0
2540,766195026,0
2541,766195027,0
2542,766195028,0
2543,766195029,0
2544,766195030,0
2545,766195031,0
2546,766195032,0
2547,766195033,0
2548,766195034,3
2549,766195035,3
2550,766195036,0
2551,766195037,0
2552,766195038,0
2553,766195039,0
2554,766195040,3
2555,766195041,0
2556,766195042,0
2557,766195043,3
2558,766195044,0
2559,766195045,0
2560,766195046,0
2561,766195047,0
2562,766195048,3
2563,766195049,0
2564,766195050,0
2565,766195051,0
2566,766195052,3
2567,766195053,0
2568,766195054,1
2569,766195055,0
2570,766195056,0
2571,766195057,0
2572,766195058,0
2573,766195059,0
2574,766195060,0
2575,766195061,0
2576,766195062,0
2577,766195063,0
2578,766195064,0
2579,766195065,2
2580,766195066,0
2581,766195067,3
2582,766195068,0
2583,766195069,0
2584,766195070,3
2585,766195071,0
2586,766195072,0
2587,766195073,0
2588,766195074,0
2589,766195075,0
2590,766195076,0
2591,766195077,3
2592,766195078,0
2593,766195079,0
2594,766195080,0
2595,766195081,0
2596,766195082,3
2597,766195083,0
2598,766195084,0
2599,766195085,0
2600,766195086,0
2601,766195087,1
2602,766195088,0
2603,766195089,0
2604,766195090,1
2605,766195091,1
2606,766195092,1
2607,766195093,1
2608,766195094,0
2609,766195095,0
2610,766195096,3
2611,766195097,1
2612,766195098,0
2613,766195099,0
2614,766195100,0
2615,766195101,1
2616,766195102,0
2617,766195103,1
2618,766195104,0
2619,766195105,3
2620,766195106,0
2621,766195107,0
2622,766195108,0
2623,766195109,0
2624,766195110,0
2625,766195111,0
2626,766195112,0
2627,766195113,0
2628,766195114,0
2629,766195115,0
2630,766195116,0
2631,766195117,0
2632,766195118,0
2633,766195119,0
2634,766195120,0
2635,766195121,0
2636,766195122,0
2637,766195123,0
2638,766195124,0
2639,766195125,0
2640,766195126,0
2641,766195127,0
2642,766195128,0
2643,766195129,0
2644,766195130,0
2645,766195131,0
2646,766195132,0
2647,766195133,0
2648,766195134,0
2649,766195135,0
2650,766195136,0
2651,766195137,0
2652,766195138,0
2653,766195139,0
2654,766195140,0
2655,766195141,0
2656,766195142,1
2657,766195143,0
2658,766195144,0
2659,766195145,0
2660,766195146,0
2661,766195147,0
2662,766195148,0
2663,766195149,0
2664,766195150,0
2665,766195151,0
2666,766195152,1
2667,766195153,0
2668,766195154,0
2669,766195155,1
2670,766195156,0
2671,766195157,0
2672,766195158,3
2673,766195159,0
2674,766195160,0
2675,766195161,0
2676,766195162,0
2677,766195163,0
2678,766195164,0
2679,766195165,0
2680,766195166,0
2681,766195167,0
2682,766195168,1
2683,766195169,0
2684,766195170,0
2685,766195171,0
2686,766195172,0
2687,766195173,0
2688,766195174,3
2689,766195175,0
2690,766195176,0
2691,766195177,0
2692,766195178,0
2693,766195179,0
2694,766195180,0
2695,766195181,0
2696,766195182,0
2697,766195183,0
2698,766195184,0
2699,766195185,0
2700,766195186,0
2701,766195187,0
2702,766195188,0
2703,766195189,1
2704,766195190,0
2705,766195191,0
2706,766195192,0
2707,766195193,0
2708,766195194,1
2709,766195195,0
2710,766195196,0
2711,766195197,0
2712,766195198,0
2713,766195199,0
2714,766195200,3
2715,766195201,0
2716,766195202,0
2717,766195203,0
2718,766195204,0
2719,766195205,0
2720,766195206,2
2721,766195207,0
2722,766195208,0
2723,766195209,0
2724,766195210,0
2725,766195211,0
2726,766195212,0
2727,766195213,0
2728,766195214,0
2729,766195215,0
2730,766195216,0
2731,766195217,0
2732,766195218,0
2733,766195219,0
2734,766195220,0
2735,766195221,0
2736,766195222,1
2737,766195223,0
2738,766195224,0
2739,766195225,0
2740,766195226,0
2741,766195227,0
2742,766195228,0
2743,766195229,1
2744,766195230,1
2745,766195231,2
2746,766195232,0
2747,766195233,0
2748,766195234,0
2749,766195235,0
2750,766195236,0
2751,766195237,0
2752,766195238,0
2753,766195239,0
2754,766195240,0
2755,766195241,0
2756,766195242,3
2757,766195243,0
2758,766195244,0
2759,766195245,0
2760,766195246,0
2761,766195247,0
2762,766195248,0
2763,766195249,0
2764,766195250,0
2765,766195251,0
2766,766195252,0
2767,766195253,0
2768,766195254,0
2769,766195255,0
2770,766195256,0
2771,766195257,0
2772,766195258,0
2773,766195259,0
2774,766195260,0
2775,766195261,0
2776,766195262,3
2777,766195263,0
2778,766195264,0
2779,766195265,0
2780,766195266,0
2781,766195267,0
2782,766195268,0
2783,766195269,0
2784,766195270,0
2785,766195271,0
2786,766195272,0
2787,766195273,0
2788,766195274,0
2789,766195275,2
2790,766195276,0
2791,766195277,1
2792,766195278,1
2793,766195279,0
2794,766195280,0
2795,766195281,0
2796,766195282,0
2797,766195283,3
2798,766195284,0
2799,766195285,0
2800,766195286,0
2801,766195287,0
2802,766195288,0
2803,766195289,0
2804,766195290,0
2805,766195291,0
2806,766195292,0
2807,766195293,0
2808,766195294,0
2809,766195295,0
2810,766195296,0
2811,766195297,0
2812,766195298,0
2813,766195299,0
2814,766195300,0
2815,766195301,0
2816,766195302,0
2817,766195303,3
2818,766195304,0
2819,766195305,3
2820,766195306,0
2821,766195307,0
2822,766195308,0
2823,766195309,3
2824,766195310,0
2825,766195311,0
2826,766195312,0
2827,766195313,3
2828,766195314,0
2829,766195315,3
2830,766195316,0
2831,766195317,0
2832,766195318,3
2833,766195319,0
2834,766195320,3
2835,766195321,0
2836,766195322,3
2837,766195323,3
2838,766195324,0
2839,766195325,0
2840,766195326,0
2841,766195327,0
2842,766195328,0
2843,766195329,0
2844,766195330,3
2845,766195331,0
2846,766195332,3
2847,766195333,3
2848,766195334,0
2849,766195335,3
2850,766195336,0
2851,766195337,0
2852,766195338,0
2853,766195339,0
2854,766195340,0
2855,766195341,0
2856,766195342,0
2857,766195343,0
2858,766195344,0
2859,766195345,0
2860,766195346,0
2861,766195347,0
2862,766195348,0
2863,766195349,0
2864,766195350,3
2865,766195351,0
2866,766195352,0
2867,766195353,0
2868,766195354,0
2869,766195355,0
2870,766195356,1
2871,766195357,0
2872,766195358,0
2873,766195359,1
2874,766195360,1
2875,766195361,0
2876,766195362,0
2877,766195363,0
2878,766195364,0
2879,766195365,0
2880,766195366,0
2881,766195367,1
2882,766195368,0
2883,766195369,0
2884,766195370,0
2885,766195371,0
2886,766195372,0
2887,766195373,0
2888,766195374,0
2889,766195375,0
2890,766195376,1
2891,766195377,0
2892,766195378,0
2893,766195379,1
2894,766195380,0
2895,766195381,0
2896,766195382,0
2897,766195383,0
2898,766195384,0
2899,766195385,0
2900,766195386,0
2901,766195387,0
2902,766195388,3
2903,766195389,0
2904,766195390,1
2905,766195391,0
2906,766195392,0
2907,766195393,0
2908,766195394,0
2909,766195395,0
2910,766195396,0
2911,766195397,0
2912,766195398,3
2913,766195399,0
2914,766195400,0
2915,766195401,0
2916,766195402,0
2917,766195403,0
2918,766195404,0
2919,766195405,0
2920,766195406,0
2921,766195407,0
2922,766195408,0
2923,766195409,0
2924,766195410,0
2925,766195411,0
2926,766195412,0
2927,766195413,0
2928,766195414,0
2929,766195415,0
2930,766195416,3
2931,766195417,0
2932,766195418,0
2933,766195419,0
2934,766195420,0
2935,766195421,0
2936,766195422,3
2937,766195423,0
2938,766195424,0
2939,766195425,0
2940,766195426,1
2941,766195427,0
2942,766195428,0
2943,766195429,0
2944,766195430,0
2945,766195431,0
2946,766195432,3
2947,766195433,0
2948,766195434,0
2949,766195435,0
2950,766195436,0
2951,766195437,0
2952,766195438,0
2953,766195439,0
2954,766195440,0
2955,766195441,1
2956,766195442,0
2957,766195443,3
2958,766195444,0
2959,766195445,0
2960,766195446,2
2961,766195447,0
2962,766195448,1
2963,766195449,0
2964,766195450,0
2965,766195451,0
2966,766195452,0
2967,766195453,0
2968,766195454,1
2969,766195455,1
2970,766195456,0
2971,766195457,0
2972,766195458,0
2973,766195459,0
2974,766195460,0
2975,766195461,1
2976,766195462,0
2977,766195463,0
2978,766195464,0
2979,766195465,0
2980,766195466,3
2981,766195467,0
2982,766195468,0
2983,766195469,0
2984,766195470,0
2985,766195471,1
2986,766195472,0
2987,766195473,0
2988,766195474,0
2989,766195475,0
2990,766195476,0
2991,766195477,3
2992,766195478,3
2993,766195479,0
2994,766195480,0
2995,766195481,0
2996,766195482,0
2997,766195483,0
2998,766195484,3
2999,766195485,2
3000,766195486,2
3001,766195487,3
3002,766195488,0
3003,766195489,0
3004,766195490,0
3005,766195491,0
3006,766195492,1
3007,766195493,0
3008,766195494,0
3009,766195495,3
3010,766195496,0
3011,766195497,3
3012,766195498,0
3013,766195499,0
3014,766195500,3
3015,766195501,0
3016,766195502,0
3017,766195503,0
3018,766195504,0
3019,766195505,0
3020,766195506,0
3021,766195507,0
3022,766195508,0
3023,766195509,0
3024,766195510,3
3025,766195511,0
3026,766195512,0
3027,766195513,0
3028,766195514,0
3029,766195515,0
3030,766195516,0
3031,766195517,0
3032,766195518,0
3033,766195519,0
3034,766195520,0
3035,766195521,0
3036,766195522,0
3037,766195523,0
3038,766195524,0
3039,766195525,0
3040,766195526,1
3041,766195527,0
3042,766195528,3
3043,766195529,0
3044,766195530,0
3045,766195531,0
3046,766195532,0
3047,766195533,0
3048,766195534,1
3049,766195535,3
3050,766195536,0
3051,766195537,0
3052,766195538,0
3053,766195539,0
3054,766195540,0
3055,766195541,1
3056,766195542,0
3057,766195543,0
3058,766195544,0
3059,766195545,2
3060,766195546,0
3061,766195547,0
3062,766195548,0
3063,766195549,0
3064,766195550,0
3065,766195551,0
3066,766195552,3
3067,766195553,0
3068,766195554,0
3069,766195555,0
3070,766195556,0
3071,766195557,0
3072,766195558,0
3073,766195559,0
3074,766195560,0
3075,766195561,2
3076,766195562,3
3077,766195563,0
3078,766195564,0
3079,766195565,0
3080,766195566,0
3081,766195567,1
3082,766195568,0
3083,766195569,0
3084,766195570,0
3085,766195571,0
3086,766195572,3
3087,766195573,0
3088,766195574,0
3089,766195575,0
3090,766195576,0
3091,766195577,0
3092,766195578,0
3093,766195579,0
3094,766195580,0
3095,766195581,0
3096,766195582,3
3097,766195583,0
3098,766195584,0
3099,766195585,0
3100,766195586,0
3101,766195587,0
3102,766195588,0
3103,766195589,0
3104,766195590,0
3105,766195591,0
3106,766195592,0
3107,766195593,1
3108,766195594,0
3109,766195595,0
3110,766195596,0
3111,766195597,0
3112,766195598,0
3113,766195599,3
3114,766195600,1
3115,766195601,0
3116,766195602,0
3117,766195603,0
3118,766195604,0
3119,766195605,0
3120,766195606,0
3121,766195607,0
3122,766195608,2
3123,766195609,0
3124,766195610,0
3125,766195611,0
3126,766195612,0
3127,766195613,1
3128,766195614,0
3129,766195615,0
3130,766195616,0
3131,766195617,0
3132,766195618,0
3133,766195619,3
3134,766195620,0
3135,766195621,0
3136,766195622,0
3137,766195623,0
3138,766195624,0
3139,766195625,0
3140,766195626,0
3141,766195627,0
3142,766195628,0
3143,766195629,0
3144,766195630,0
3145,766195631,0
3146,766195632,0
3147,766195633,0
3148,766195634,0
3149,766195635,0
3150,766195636,0
3151,766195637,1
3152,766195638,0
3153,766195639,0
3154,766195640,0
3155,766195641,0
3156,766195642,0
3157,766195643,0
3158,766195644,0
3159,766195645,0
3160,766195646,0
3161,766195647,0
3162,766195648,0
3163,766195649,0
3164,766195650,0
3165,766195651,0
3166,766195652,0
3167,766195653,0
3168,766195654,0
3169,766195655,0
3170,766195656,0
3171,766195657,1
3172,766195658,0
3173,766195659,0
3174,766195660,0
3175,766195661,0
3176,766195662,0
3177,766195663,0
3178,766195664,0
3179,766195665,0
3180,766195666,0
3181,766195667,0
3182,766195668,0
3183,766195669,3
3184,766195670,0
3185,766195671,0
3186,766195672,0
3187,766195673,3
3188,766195674,0
3189,766195675,3
3190,766195676,3
3191,766195677,0
3192,766195678,0
3193,766195679,0
3194,766195680,0
3195,766195681,0
3196,766195682,0
3197,766195683,0
3198,766195684,0
3199,766195685,0
3200,766195686,0
3201,766195687,0
3202,766195688,0
3203,766195689,3
3204,766195690,0
3205,766195691,0
3206,766195692,0
3207,766195693,3
3208,766195694,0
3209,766195695,0
3210,766195696,3
3211,766195697,0
3212,766195698,0
3213,766195699,0
3214,766195700,0
3215,766195701,0
3216,766195702,0
3217,766195703,3
